Date,Open,High,Low,Close,Volume
2024-10-28,2500.0,2624.39990234375,2300.0,2338.89990234375,21535158
2024-10-29,2375.10009765625,2497.0,2352.050048828125,2380.199951171875,7937427
2024-10-30,2391.10009765625,2450.0,2370.14990234375,2441.64990234375,2849157
2024-10-31,2453.0,2758.699951171875,2441.699951171875,2722.10009765625,12359372
2024-11-01,2780.0,2910.0,2776.550048828125,2890.10009765625,5382498
2024-11-04,2909.64990234375,3016.0,2712.0,2990.60009765625,12683686
2024-11-05,2980.0,3568.800048828125,2931.300048828125,3472.699951171875,14195138
2024-11-06,3435.0,3743.0,3425.0,3636.60009765625,9495315
2024-11-07,3574.0,3619.800048828125,3300.0,3348.64990234375,5831790
2024-11-08,3304.949951171875,3414.0,3056.75,3133.699951171875,4885739
2024-11-11,3071.0,3122.0,2820.35009765625,2822.800048828125,4711657
2024-11-12,2821.0,3014.0,2762.25,2870.0,3934523
2024-11-13,2905.10009765625,2970.0,2784.0,2875.75,2124099
2024-11-14,2900.0,2968.0,2872.0,2917.449951171875,1428158
2024-11-18,2950.0,3186.0,2893.300048828125,3114.449951171875,3696718
2024-11-19,2950.0,3044.0,2880.0,2901.800048828125,3339933
2024-11-21,2883.0,2915.0,2690.0,2721.449951171875,2282806
2024-11-22,2738.0,2805.0,2672.0,2705.199951171875,1588761
2024-11-25,2789.949951171875,2789.949951171875,2565.0,2596.60009765625,3059199
2024-11-26,2612.050048828125,2622.300048828125,2512.0,2525.85009765625,2558847
2024-11-27,2544.199951171875,2678.0,2534.5,2607.75,2887896
2024-11-28,2643.85009765625,2686.35009765625,2605.35009765625,2633.85009765625,1988167
2024-11-29,2641.60009765625,2692.0,2585.0,2667.75,1299617
2024-12-02,2695.0,2797.0,2675.050048828125,2740.300048828125,2898505
2024-12-03,2755.0,2765.10009765625,2690.0,2696.949951171875,1257966
2024-12-04,2702.0,2764.300048828125,2695.0,2722.14990234375,1211550
2024-12-05,2732.35009765625,2949.0,2715.0,2839.35009765625,4528208
2024-12-06,2888.800048828125,2975.0,2852.0,2903.10009765625,3709349
2024-12-09,2918.39990234375,2992.0,2902.0,2971.300048828125,2843345
2024-12-10,3020.0,3185.0,3020.0,3134.64990234375,5205256
2024-12-11,3143.0,3231.0,3134.64990234375,3174.699951171875,2544371
2024-12-12,3235.0,3445.449951171875,3210.050048828125,3292.25,8948458
2024-12-13,3270.0,3279.89990234375,3162.0,3217.050048828125,3292067
2024-12-16,3225.0,3257.550048828125,3111.14990234375,3133.14990234375,2066749
2024-12-17,3133.10009765625,3245.5,3081.0,3101.0,3220058
2024-12-18,3111.0,3145.0,3017.60009765625,3042.14990234375,2029095
2024-12-19,2950.0,3108.0,2941.050048828125,3039.10009765625,2375391
2024-12-20,3073.550048828125,3085.949951171875,2865.0,2879.35009765625,2106023
2024-12-23,2922.0,2968.0,2830.449951171875,2932.449951171875,2082511
2024-12-24,2958.699951171875,3030.0,2858.75,2868.699951171875,1921221
2024-12-26,2887.10009765625,2900.0,2811.0,2823.14990234375,1091798
2024-12-27,2827.0,2850.0,2781.300048828125,2790.39990234375,784366
2024-12-30,2800.0,2853.89990234375,2758.800048828125,2775.449951171875,1058039
2024-12-31,2778.449951171875,2868.0,2737.949951171875,2854.60009765625,1308765
2025-01-01,2869.0,2906.0,2842.5,2862.199951171875,833148
2025-01-02,2870.0,2877.0,2830.0,2839.10009765625,880522
2025-01-03,2843.10009765625,2892.949951171875,2815.0,2820.85009765625,968095
2025-01-06,2826.949951171875,2843.39990234375,2695.0,2741.60009765625,1248844
2025-01-07,2748.89990234375,2824.0,2739.89990234375,2769.0,826532
2025-01-08,2755.0,2760.60009765625,2686.5,2697.64990234375,757064
2025-01-09,2693.300048828125,2693.300048828125,2591.0,2600.39990234375,1032882
2025-01-10,2585.0,2647.550048828125,2560.0,2565.0,1258932
2025-01-13,2552.25,2648.0,2475.0,2487.199951171875,1691859
2025-01-14,2520.0,2635.0,2493.10009765625,2617.10009765625,1667039
2025-01-15,2655.0,2684.89990234375,2590.0,2609.89990234375,981806
2025-01-16,2650.0,2683.949951171875,2630.050048828125,2648.5,738069
2025-01-17,2656.0,2656.0,2595.0,2605.300048828125,421725
2025-01-20,2620.89990234375,2667.449951171875,2611.0,2634.60009765625,543690
2025-01-21,2674.550048828125,2721.0,2591.10009765625,2673.39990234375,1216649
2025-01-22,2680.0,2680.0,2362.25,2425.10009765625,5626060
2025-01-23,2435.89990234375,2464.300048828125,2317.85009765625,2343.39990234375,2825108
2025-01-24,2369.949951171875,2394.39990234375,2207.0,2241.699951171875,2527905
2025-01-27,2215.0,2268.0,2026.0,2196.14990234375,4621411
2025-01-28,2208.800048828125,2230.800048828125,2030.0,2091.949951171875,3757703
2025-01-29,2115.10009765625,2222.0,2087.39990234375,2207.550048828125,2485779
2025-01-30,2226.0,2257.75,2145.0,2197.10009765625,2372322
2025-01-31,2434.0,2505.5,2360.10009765625,2392.699951171875,7082312
2025-02-01,2415.0,2557.35009765625,2358.60009765625,2402.800048828125,4083990
2025-02-03,2369.449951171875,2369.449951171875,2275.0,2334.39990234375,1607782
2025-02-04,2379.800048828125,2403.60009765625,2311.0,2353.300048828125,1385138
2025-02-05,2373.949951171875,2414.0,2362.10009765625,2381.75,944692
2025-02-06,2390.0,2398.0,2320.0,2329.14990234375,613329
2025-02-07,2321.0,2343.550048828125,2290.199951171875,2298.300048828125,853039
2025-02-10,2298.300048828125,2299.0,2222.60009765625,2268.300048828125,876016
2025-02-11,2268.0,2270.0,2152.5,2166.300048828125,1056788
2025-02-12,2147.89990234375,2215.0,2111.10009765625,2190.800048828125,1739591
2025-02-13,2191.10009765625,2258.0,2168.25,2194.050048828125,1047889
2025-02-14,2210.89990234375,2218.949951171875,2085.25,2103.89990234375,1067068
2025-02-17,2100.0,2185.89990234375,2052.39990234375,2173.60009765625,1362233
2025-02-18,2181.0,2193.050048828125,2134.35009765625,2164.60009765625,837027
2025-02-19,2150.0,2266.85009765625,2135.0,2220.300048828125,1104031
2025-02-20,2225.0,2364.89990234375,2220.0,2309.300048828125,2298701
2025-02-21,2310.0,2344.39990234375,2242.0,2260.699951171875,939735
2025-02-24,2207.949951171875,2274.800048828125,2195.050048828125,2232.85009765625,755727
2025-02-25,2243.949951171875,2294.89990234375,2241.0,2268.75,755602
2025-02-27,2297.0,2298.0,2198.25,2212.89990234375,763160
2025-02-28,2168.0,2194.949951171875,2127.10009765625,2158.550048828125,762204
2025-03-03,2179.0,2179.050048828125,2066.39990234375,2116.050048828125,1202101
2025-03-04,2079.85009765625,2164.0,2072.050048828125,2109.449951171875,786403
2025-03-05,2115.199951171875,2247.0,2115.199951171875,2224.800048828125,1415978
2025-03-06,2246.0,2254.0,2199.0,2209.89990234375,732463
2025-03-07,2204.89990234375,2281.449951171875,2191.39990234375,2226.10009765625,828511
2025-03-10,2237.800048828125,2250.0,2125.0,2140.89990234375,637758
2025-03-11,2110.0,2129.949951171875,2086.75,2114.25,723430
